Date,Open,Close,OC Return,OC Return Sq,RV Daily,RQ Daily,J Daily,FSI US,FSI Vol
2019-07-18,11.79,11.56,-0.01970085130504804,0.0003881235421436131,0.0003881235421436131,5.021329465536833e-08,0.0003881235421436131,-1.17,-1.867
2019-07-19,11.57,11.67,0.008605905092879295,7.40616024676458e-05,7.40616024676458e-05,1.828373653358532e-09,7.40616024676458e-05,-1.227,-1.872
2019-07-22,11.62,11.68,0.005150225976315861,2.6524827607118666e-05,2.6524827607118666e-05,2.3452215986245485e-10,2.6524827607118666e-05,-1.319,-1.94
2019-07-23,11.68,11.81,0.011068652809190064,0.0001225150750103911,0.0001225150750103911,5.003314534933919e-09,0.0001225150750103911,-1.339,-1.99
2019-07-24,11.81,11.59,-0.018803972857610606,0.0003535893952297564,0.0003535893952297564,4.167515347298162e-08,0.0003535893952297564,-1.364,-1.969
2019-07-25,11.725,11.725,0.0,0.0,0.0,0.0,0.0,-1.369,-1.969
2019-07-26,11.64,11.64,0.0,0.0,0.0,0.0,0.0,-1.412,-2.033
2019-07-29,11.77,11.77,0.0,0.0,0.0,0.0,0.0,-1.379,-2.016
2019-07-30,11.84,11.84,0.0,0.0,0.0,0.0,0.0,-1.31,-1.934
2019-07-31,12.15,12.04,-0.009094729905882622,8.271411206095572e-05,8.271411206095572e-05,2.280541444677447e-09,8.271411206095572e-05,-1.23,-1.876
2019-08-01,11.87,11.31,-0.048326918493547484,0.002335491051081982,0.002335491051081982,1.81817281656134e-06,0.002335491051081982,-0.987,-1.649
2019-08-02,11.585,11.48,-0.009104766992919204,8.2896781995351e-05,8.2896781995351e-05,2.2906254883949164e-09,8.2896781995351e-05,-0.883,-1.387
2019-08-05,11.31,11.37,0.005291017634415459,2.7994867607695357e-05,2.7994867607695357e-05,2.612375374574636e-10,2.7994867607695357e-05,-0.396,-0.723
2019-08-06,11.43,11.14,-0.025699243307581214,0.0006604511065822578,0.0006604511065822578,1.4539855472857628e-07,0.0006604511065822578,-0.685,-0.943
